-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
-71.804962376,-71.804960376,-71.804958376,-71.804956376,-71.804954376,-71.804952376,-71.804950376,-71.804948376,-71.804946376,-71.804944376,-71.804942376,-71.804940376,-71.804938376,-71.804936376,-71.804934376,-71.804932376,-71.804930376,-71.804928376,-71.804926376,-71.804924376,-71.804922376,-71.804920376,-71.804918376,-71.804916376,-71.804914376,-71.804912376,-71.804910376,-71.804908376,-71.804906376,-71.804904376,-71.804902376,-71.804900376,-71.804898376,-71.804896376,-71.804894376,-71.804892376,-71.804890376,-71.804888376,-71.804886376,-71.804884376,-71.804882376,-71.804880376,-71.804878376,-71.804876376,-71.804874376,-71.804872376,-71.804870376,-71.804868376,-71.804866376,-71.804864376,-71.804862376,-71.804860376,-71.804858376,-71.804856376,-71.804854376,-71.804852376,-71.804850376,-71.804848376,-71.804846376,-71.804844376,-71.804842376,-71.804840376,-71.804838376,-71.804836376,-71.804834376,-71.804832376,-71.804830376,-71.804828376,-71.804826376,-71.804824376,-71.804822376,-71.804820376,-71.804818376,-71.804816376,-71.804814376,-71.804812376,-71.804810376,-71.804808376,-71.804806376,-71.804804376,-71.804802376,-71.804800376,-71.804798376,
